#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS:  96 512
# Band-Index    1
   0.53711    -21.206882    -21.193893
   0.52702    -21.210959    -21.197950
   0.51694    -21.214633    -21.201647
   0.50686    -21.216781    -21.203867
   0.50686    -21.216781    -21.203867
   0.50358    -21.216704    -21.203788
   0.50030    -21.216492    -21.203570
   0.49703    -21.216177    -21.203251
   0.49375    -21.215795    -21.202865
   0.49048    -21.215371    -21.202440
   0.48720    -21.214924    -21.201993
   0.48392    -21.214464    -21.201536
   0.48065    -21.214001    -21.201076
   0.47737    -21.213539    -21.200618
   0.47409    -21.213083    -21.200166
   0.47082    -21.212634    -21.199722
   0.46754    -21.212194    -21.199286
   0.46427    -21.211765    -21.198861
   0.46099    -21.211347    -21.198446
   0.45771    -21.210940    -21.198042
   0.45771    -21.210940    -21.198042
   0.44914    -21.207494    -21.194623
   0.44056    -21.204009    -21.191166
   0.43198    -21.200529    -21.187710
   0.42340    -21.197102    -21.184297
   0.41483    -21.193782    -21.180973
   0.40625    -21.190626    -21.177786
   0.39767    -21.187697    -21.174790
   0.38909    -21.185060    -21.172043
   0.38052    -21.182770    -21.169596
   0.37194    -21.180873    -21.167498
   0.36336    -21.179387    -21.165786
   0.35479    -21.178298    -21.164473
   0.34621    -21.177570    -21.163555
   0.33763    -21.177158    -21.163018
   0.32905    -21.177025    -21.162841
   0.32905    -21.177025    -21.162841
   0.32048    -21.177158    -21.163018
   0.31190    -21.177570    -21.163555
   0.30332    -21.178298    -21.164473
   0.29474    -21.179387    -21.165786
   0.28617    -21.180873    -21.167498
   0.27759    -21.182770    -21.169596
   0.26901    -21.185060    -21.172043
   0.26043    -21.187697    -21.174790
   0.25186    -21.190626    -21.177786
   0.24328    -21.193782    -21.180973
   0.23470    -21.197102    -21.184297
   0.22612    -21.200529    -21.187710
   0.21755    -21.204009    -21.191166
   0.20897    -21.207494    -21.194623
   0.20039    -21.210940    -21.198042
   0.20039    -21.210940    -21.198042
   0.19712    -21.211349    -21.198449
   0.19384    -21.211769    -21.198865
   0.19056    -21.212200    -21.199292
   0.18729    -21.212640    -21.199728
   0.18401    -21.213089    -21.200174
   0.18074    -21.213545    -21.200625
   0.17746    -21.214005    -21.201082
   0.17418    -21.214465    -21.201540
   0.17091    -21.214919    -21.201993
   0.16763    -21.215360    -21.202434
   0.16435    -21.215774    -21.202851
   0.16108    -21.216146    -21.203227
   0.15780    -21.216448    -21.203536
   0.15453    -21.216651    -21.203744
   0.15125    -21.216723    -21.203819
   0.15125    -21.216723    -21.203819
   0.14117    -21.214630    -21.201649
   0.13108    -21.210981    -21.197973
   0.12100    -21.206912    -21.193921
   0.11092    -21.202628    -21.189687
   0.10083    -21.198274    -21.185404
   0.09075    -21.194087    -21.181276
   0.08067    -21.190572    -21.177680
   0.07058    -21.188583    -21.175220
   0.06050    -21.188394    -21.174295
   0.05042    -21.189168    -21.174506
   0.04033    -21.190160    -21.175192
   0.03025    -21.189215    -21.175881
   0.02017    -21.186726    -21.174282
   0.01008    -21.185132    -21.172718
   0.00000    -21.184586    -21.172180
 
 
# Band-Index    5
   0.00000    -21.153445    -21.140022
   0.01008    -21.154214    -21.140747
   0.02017    -21.156392    -21.142795
   0.03025    -21.159656    -21.145852
   0.04033    -21.163607    -21.149506
   0.05042    -21.167820    -21.153283
   0.06050    -21.171753    -21.156562
   0.07058    -21.174536    -21.158534
   0.08067    -21.175253    -21.158720
   0.09075    -21.174135    -21.157475
   0.10083    -21.172041    -21.155407
   0.11092    -21.169530    -21.152948
   0.12100    -21.166956    -21.150418
   0.13108    -21.164653    -21.148149
   0.14117    -21.163005    -21.146523
   0.15125    -21.162399    -21.145924
   0.15125    -21.162399    -21.145924
   0.15453    -21.162364    -21.145889
   0.15780    -21.162259    -21.145784
   0.16108    -21.162085    -21.145611
   0.16435    -21.161845    -21.145372
   0.16763    -21.161542    -21.145069
   0.17091    -21.161180    -21.144709
   0.17418    -21.160765    -21.144295
   0.17746    -21.160304    -21.143835
   0.18074    -21.159805    -21.143338
   0.18401    -21.159279    -21.142813
   0.18729    -21.158738    -21.142274
   0.19056    -21.158197    -21.141735
   0.19384    -21.157675    -21.141213
   0.19712    -21.157191    -21.140730
   0.20039    -21.156770    -21.140310
   0.20039    -21.156770    -21.140310
   0.20897    -21.153382    -21.136924
   0.21755    -21.149914    -21.133454
   0.22612    -21.146392    -21.129928
   0.23470    -21.144123    -21.128112
   0.24328    -21.146346    -21.130488
   0.25186    -21.148314    -21.132629
   0.26043    -21.149964    -21.134491
   0.26901    -21.151280    -21.136061
   0.27759    -21.152258    -21.137338
   0.28617    -21.152914    -21.138326
   0.29474    -21.153286    -21.139043
   0.30332    -21.153441    -21.139522
   0.31190    -21.153462    -21.139808
   0.32048    -21.153435    -21.139954
   0.32905    -21.153419    -21.139997
   0.32905    -21.153419    -21.139997
   0.33763    -21.153435    -21.139954
   0.34621    -21.153462    -21.139808
   0.35479    -21.153441    -21.139522
   0.36336    -21.153286    -21.139043
   0.37194    -21.152914    -21.138326
   0.38052    -21.152258    -21.137338
   0.38909    -21.151280    -21.136061
   0.39767    -21.149964    -21.134491
   0.40625    -21.148314    -21.132629
   0.41483    -21.146346    -21.130488
   0.42340    -21.144123    -21.128112
   0.43198    -21.146392    -21.129928
   0.44056    -21.149914    -21.133454
   0.44914    -21.153382    -21.136924
   0.45771    -21.156770    -21.140310
   0.45771    -21.156770    -21.140310
   0.46099    -21.157213    -21.140751
   0.46427    -21.157718    -21.141254
   0.46754    -21.158259    -21.141794
   0.47082    -21.158818    -21.142350
   0.47409    -21.159375    -21.142905
   0.47737    -21.159915    -21.143444
   0.48065    -21.160427    -21.143953
   0.48392    -21.160900    -21.144424
   0.48720    -21.161325    -21.144847
   0.49048    -21.161695    -21.145216
   0.49375    -21.162005    -21.145524
   0.49703    -21.162251    -21.145768
   0.50030    -21.162428    -21.145945
   0.50358    -21.162536    -21.146053
   0.50686    -21.162571    -21.146088
   0.50686    -21.162571    -21.146088
   0.51694    -21.163168    -21.146678
   0.52702    -21.164791    -21.148280
   0.53711    -21.167064    -21.150520
   0.54719    -21.169608    -21.153019
   0.55727    -21.172088    -21.155449
   0.56736    -21.174149    -21.157487
   0.57744    -21.175230    -21.158701
   0.58752    -21.174482    -21.158487
   0.59761    -21.171692    -21.156504
   0.60769    -21.167767    -21.153231
   0.61777    -21.163568    -21.149466
   0.62786    -21.159631    -21.145826
   0.63794    -21.156379    -21.142782
   0.64802    -21.154210    -21.140743
   0.65811    -21.153445    -21.140022
 
 
# Band-Index    6
   0.65811    -21.084948    -21.070236
   0.64802    -21.085555    -21.070545
   0.63794    -21.085854    -21.070598
   0.62786    -21.086154    -21.070638
   0.61777    -21.087013    -21.071227
   0.60769    -21.088847    -21.072819
   0.59761    -21.091775    -21.075568
   0.58752    -21.095638    -21.079321
   0.57744    -21.100148    -21.083770
   0.56736    -21.105002    -21.088592
   0.55727    -21.109926    -21.093499
   0.54719    -21.114669    -21.098233
   0.53711    -21.118965    -21.102524
   0.52702    -21.122499    -21.106052
   0.51694    -21.124882    -21.108431
   0.50686    -21.125734    -21.109282
   0.50686    -21.125734    -21.109282
   0.50358    -21.125777    -21.109325
   0.50030    -21.125904    -21.109454
   0.49703    -21.126113    -21.109666
   0.49375    -21.126400    -21.109958
   0.49048    -21.126762    -21.110325
   0.48720    -21.127191    -21.110761
   0.48392    -21.127680    -21.111257
   0.48065    -21.128219    -21.111804
   0.47737    -21.128799    -21.112392
   0.47409    -21.129405    -21.113007
   0.47082    -21.130023    -21.113633
   0.46754    -21.130634    -21.114253
   0.46427    -21.131220    -21.114847
   0.46099    -21.131756    -21.115391
   0.45771    -21.132217    -21.115860
   0.45771    -21.132217    -21.115860
   0.44914    -21.135548    -21.119257
   0.44056    -21.138639    -21.122428
   0.43198    -21.141469    -21.125349
   0.42340    -21.142744    -21.126277
   0.41483    -21.139243    -21.122749
   0.40625    -21.135738    -21.119226
   0.39767    -21.132323    -21.115790
   0.38909    -21.129059    -21.112502
   0.38052    -21.126007    -21.109427
   0.37194    -21.123243    -21.106639
   0.36336    -21.120843    -21.104219
   0.35479    -21.118881    -21.102241
   0.34621    -21.117429    -21.100778
   0.33763    -21.116538    -21.099882
   0.32905    -21.116237    -21.099580
   0.32905    -21.116237    -21.099580
   0.32048    -21.116538    -21.099882
   0.31190    -21.117429    -21.100778
   0.30332    -21.118881    -21.102241
   0.29474    -21.120843    -21.104219
   0.28617    -21.123243    -21.106639
   0.27759    -21.126007    -21.109427
   0.26901    -21.129059    -21.112502
   0.26043    -21.132323    -21.115790
   0.25186    -21.135738    -21.119226
   0.24328    -21.139243    -21.122749
   0.23470    -21.142744    -21.126277
   0.22612    -21.141469    -21.125349
   0.21755    -21.138639    -21.122428
   0.20897    -21.135548    -21.119257
   0.20039    -21.132217    -21.115860
   0.20039    -21.132217    -21.115860
   0.19712    -21.131772    -21.115406
   0.19384    -21.131250    -21.114876
   0.19056    -21.130678    -21.114295
   0.18729    -21.130078    -21.113686
   0.18401    -21.129470    -21.113069
   0.18074    -21.128873    -21.112463
   0.17746    -21.128301    -21.111883
   0.17418    -21.127769    -21.111342
   0.17091    -21.127285    -21.110851
   0.16763    -21.126861    -21.110420
   0.16435    -21.126503    -21.110057
   0.16108    -21.126218    -21.109768
   0.15780    -21.126012    -21.109558
   0.15453    -21.125886    -21.109430
   0.15125    -21.125844    -21.109387
   0.15125    -21.125844    -21.109387
   0.14117    -21.124981    -21.108526
   0.13108    -21.122572    -21.106121
   0.12100    -21.119005    -21.102560
   0.11092    -21.114674    -21.098234
   0.10083    -21.109898    -21.093466
   0.09075    -21.104941    -21.088526
   0.08067    -21.100056    -21.083672
   0.07058    -21.095519    -21.079194
   0.06050    -21.091634    -21.075419
   0.05042    -21.088697    -21.072660
   0.04033    -21.086869    -21.071075
   0.03025    -21.086031    -21.070510
   0.02017    -21.085766    -21.070507
   0.01008    -21.085510    -21.070501
   0.00000    -21.084948    -21.070236
 
 
# Band-Index    7
   0.00000    -21.084267    -21.069224
   0.01008    -21.082671    -21.067913
   0.02017    -21.079569    -21.065015
   0.03025    -21.075293    -21.060912
   0.04033    -21.070087    -21.055859
   0.05042    -21.064226    -21.050137
   0.06050    -21.057977    -21.044023
   0.07058    -21.051600    -21.037786
   0.08067    -21.045358    -21.031708
   0.09075    -21.039510    -21.026050
   0.10083    -21.034282    -21.021025
   0.11092    -21.029840    -21.016776
   0.12100    -21.026292    -21.013391
   0.13108    -21.023709    -21.010927
   0.14117    -21.022139    -21.009430
   0.15125    -21.021613    -21.008928
   0.15125    -21.021613    -21.008928
   0.15453    -21.021588    -21.008904
   0.15780    -21.021514    -21.008831
   0.16108    -21.021392    -21.008710
   0.16435    -21.021227    -21.008548
